Id,metric_alias_w_BWp_QObwGlIkT3KRFE1Rz_0_0
StatusCode,Complete
Messages,
Full label,ap-southeast-1:AWS/EC2 InstanceId:i-08e3ebdc51f84a866 CPUUtilization Average 300
Label,CPUUtilization
2025/12/01 07:35:00,1.6933078689396452
2025/12/01 07:40:00,0.14663816599740148
2025/12/01 07:45:00,0.14335360381633952
2025/12/01 07:50:00,0.16166350037127164
2025/12/01 07:55:00,0.13333444477222786
2025/12/01 08:00:00,3.1983401947106604
2025/12/01 08:05:00,0.26826288163162265
2025/12/01 08:10:00,0.2683526821588516
2025/12/01 08:15:00,10.521171974148247
2025/12/01 08:20:00,0.26493271357160986
2025/12/01 08:25:00,62.21371832888385
2025/12/01 08:30:00,71.2733287963043
2025/12/01 08:35:00,0.28163645577095703
2025/12/01 08:40:00,0.2566992244583874
2025/12/01 08:45:00,0.26998320973862366